"Event Time","Event ID","Site Code","Exit Door ID","Event Count","Video URL","Status"
"2021-07-20T20:28:25Z","a0KhCXu","Site 10","1","6371","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Transfer"
"2021-10-03T06:53:40Z","brCCcl4","Site 10","1","2201","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Mixed"
"2022-05-26T10:52:42Z","tsLPY2I","Site 10","1","3417","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Not a loss Event"
"2020-06-16T03:02:46Z","pzNXk9z","Site 10","1","457","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Mixed"
"2021-02-21T17:16:11Z","L0cICYL","Site 10","1","8580","","Mixed"
"2022-01-14T20:22:16Z","aj6pqV2","Site 10","1","3910","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Omni Sale"
"2021-07-08T08:39:33Z","4OUQgMg","Site 10","1","5741","","Transfer"
"2021-05-14T08:21:11Z","swxuVaK","Site 10","1","6099","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Employee"
"2022-02-02T09:58:30Z","yHqwekX","Site 10","1","8501","","External Theft"
"2022-03-05T08:17:47Z","TfhNYHz","Site 10","1","9815","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Mixed"
"2020-07-18T15:10:53Z","nLsQYeo","Site 10","1","2376","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Others"
"2023-06-20T17:27:26Z","Sma1dxS","Site 10","1","9807","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Omni Sale"
"2020-12-22T13:27:22Z","oHB6Zp2","Site 10","1","2789","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Employee"
"2021-10-26T00:10:32Z","MSxuG5Y","Site 10","1","7892","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","External Theft"
"2021-07-14T22:09:16Z","7YZN7XC","Site 10","1","5102","","Not a loss Event"
"2021-07-09T21:21:37Z","lAYlAGH","Site 10","1","677","","External Theft"
"2020-11-05T23:30:38Z","K3ij5it","Site 10","1","6619","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Omni Sale"
"2021-12-06T17:40:10Z","pFxaJ7k","Site 10","1","1949","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Transfer"
"2023-05-22T16:24:36Z","uvR6dXr","Site 10","1","285","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Transfer"
"2023-05-12T06:55:24Z","LuZMP4K","Site 10","1","3981","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Mixed"
"2020-10-25T21:31:50Z","BUx51zB","Site 10","1","5639","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Omni Sale"
"2022-03-14T10:12:21Z","hICoC6Y","Site 10","1","5257","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Others"
"2022-11-14T16:12:06Z","2CZuNrS","Site 10","1","3792","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Organized Crime"
"2020-12-16T23:35:09Z","VSeOXfh","Site 10","1","4923","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Employee"
"2020-09-05T03:14:43Z","arWgO6d","Site 10","1","3247","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Mixed"
"2021-01-12T19:32:59Z","BkFaxvD","Site 10","1","1281","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Transfer"
"2022-10-23T14:07:43Z","5puAuzk","Site 10","1","2018","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Employee"
"2022-04-24T09:18:20Z","nUU0WkE","Site 10","1","2787","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Not a loss Event"
"2020-06-12T06:46:49Z","wkZGDgd","Site 10","1","6042","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Transfer"
"2023-01-14T01:21:20Z","WOOft2k","Site 10","1","5597","","Omni Sale"
"2022-03-13T08:24:28Z","TtClbff","Site 10","3","1464","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Employee"
"2023-01-27T09:59:46Z","YCZStCB","Site 10","1","5442","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Employee"
"2022-11-03T04:56:38Z","KQ97bHm","Site 10","1","4059","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Others"
"2021-06-25T07:12:22Z","kKaqgpb","Site 10","1","7686","","Others"
"2022-10-11T09:53:28Z","Oh2DS4v","Site 10","1","4161","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Mixed"
"2021-09-26T04:02:17Z","EF8Hsye","Site 10","1","8017","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Omni Sale"
"2020-08-07T05:49:15Z","jRgQv30","Site 10","1","9316","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Others"
"2022-10-04T21:46:54Z","5tzcVgK","Site 10","1","7381","","Omni Sale"
"2023-01-22T00:56:13Z","9rAYXtQ","Site 10","1","4245","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Organized Crime"
"2022-12-22T17:10:57Z","vD4fgMU","Site 10","1","4517","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Not a loss Event"
"2021-02-03T15:46:42Z","L7EsSrv","Site 10","1","6608","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Omni Sale"
"2021-04-19T12:32:30Z","EVFLg1q","Site 10","1","2193","","Employee"
"2020-06-20T10:56:35Z","OkLPhpv","Site 10","1","6721","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Not a loss Event"
"2020-09-13T07:13:31Z","KLbNMtP","Site 10","1","2862","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Employee"
"2022-06-10T14:28:03Z","hDT6Qdb","Site 10","1","8479","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Mixed"
"2020-08-30T13:37:59Z","NISE3iz","Site 10","1","9186","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Mixed"
"2022-05-30T02:48:12Z","rWSmyiX","Site 10","1","8646","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Mixed"
"2023-01-28T17:18:46Z","axUq44L","Site 10","1","3125","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Others"
"2022-10-29T07:06:18Z","IL1e8QB","Site 10","1","3192","","Mixed"
"2022-03-15T10:56:14Z","E0Fi37Q","Site 10","1","6017","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Mixed"
"2023-06-14T11:13:05Z","k26m1IZ","Site 10","1","835","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Not a loss Event"
"2023-01-28T23:48:40Z","LaMHRi8","Site 10","1","1575","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Transfer"
"2022-05-01T03:55:25Z","adHsxPY","Site 10","1","7875","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Employee"
"2021-07-22T19:45:15Z","Thy1DIR","Site 10","1","7927","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Employee"
"2020-11-01T17:52:08Z","2e6gAzv","Site 10","1","4720","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","External Theft"
"2023-06-21T09:31:38Z","d43pGQk","Site 10","1","8795","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Employee"
"2021-12-28T14:41:04Z","3aDY0TC","Site 10","1","4333","","Others"
"2022-06-19T14:11:45Z","WKlTKdo","Site 10","1","5504","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Organized Crime"
"2023-05-06T05:11:10Z","iAhe6aL","Site 10","1","1339","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Mixed"
"2021-09-08T03:45:32Z","3vfB1TA","Site 10","1","1486","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Organized Crime"
"2023-05-11T18:13:18Z","x4e7O9t","Site 10","1","5655","","Others"
"2020-10-30T17:44:35Z","dF5CAxR","Site 10","1","9634","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Organized Crime"
"2020-10-20T19:27:35Z","Xh6e5Dk","Site 10","3","9653","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Omni Sale"
"2021-09-20T17:36:14Z","03MvXFB","Site 10","1","1231","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Others"
"2023-04-09T15:13:36Z","XmaLybC","Site 10","1","3651","","Employee"
"2022-04-11T11:32:43Z","uOnrAoQ","Site 10","1","6407","","Mixed"
"2021-07-27T15:04:25Z","tBZb8ML","Site 10","1","7745","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Omni Sale"
"2021-11-17T23:59:26Z","qBzNUBc","Site 10","1","563","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","External Theft"
"2022-09-13T21:06:36Z","1NNUnPB","Site 10","1","378","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","External Theft"
"2021-12-28T12:49:37Z","FaMYm3A","Site 10","1","4100","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Others"
"2020-07-08T20:50:23Z","TeOhjIG","Site 10","1","5921","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Organized Crime"
"2022-11-17T13:52:29Z","k2wqzq6","Site 10","1","3921","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Omni Sale"
"2021-02-25T08:48:44Z","AQUgpul","Site 10","1","5532","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Transfer"
"2022-01-04T03:34:18Z","NwiHuFU","Site 10","1","5736","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Employee"
"2021-05-26T04:37:18Z","ENKb0AJ","Site 10","1","7628","","Omni Sale"
"2021-10-14T15:48:41Z","h6MDqwh","Site 10","1","9759","","Mixed"
"2022-11-23T03:34:05Z","pQILXpV","Site 10","1","5508","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","External Theft"
"2023-05-13T16:30:13Z","DcfHOKG","Site 10","1","5322","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Transfer"
"2022-11-27T04:57:07Z","g92fERL","Site 10","1","8549","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Mixed"
"2020-12-26T07:11:01Z","qrXDzL5","Site 10","1","4108","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Not a loss Event"
"2021-06-23T04:58:39Z","WIPtP1S","Site 10","1","7842","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Not a loss Event"
"2020-12-23T09:56:28Z","cYjrkzo","Site 10","1","6244","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Not a loss Event"
"2020-07-04T15:43:32Z","FJb7pG0","Site 10","1","1847","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Not a loss Event"
"2020-06-19T02:00:26Z","giqh6xH","Site 10","1","5720","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Omni Sale"
"2023-03-31T07:06:08Z","Knpp6Tv","Site 10","1","2532","","Organized Crime"
"2020-09-24T05:29:19Z","h5ceP8G","Site 10","1","3495","","Others"
"2022-07-17T06:37:20Z","wRl6ddp","Site 10","1","2529","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Transfer"
"2022-01-09T08:07:49Z","Ztj3H9C","Site 10","1","8720","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Organized Crime"
"2023-04-11T05:04:52Z","4KWRc2E","Site 10","1","5381","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Organized Crime"
"2021-11-01T16:29:48Z","hV3twe9","Site 10","1","520","","Mixed"
"2020-12-19T04:10:38Z","d4GgC9J","Site 10","1","2627","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Not a loss Event"
"2022-05-11T03:57:32Z","otsM2dV","Site 10","1","2047","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Transfer"
"2020-08-06T18:48:15Z","cjsD52Y","Site 10","1","9206","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Employee"
"2021-09-06T04:31:15Z","fE9TwJQ","Site 10","1","2603","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Employee"
"2022-08-06T19:54:04Z","58MGjnS","Site 10","3","943","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Others"
"2022-01-11T11:25:52Z","NN0YH71","Site 10","1","6674","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","External Theft"
"2023-01-31T14:23:04Z","8LnHPPM","Site 10","1","8889","","Not a loss Event"
"2022-12-22T04:41:51Z","ShVXy6B","Site 10","1","5275","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Organized Crime"
"2021-11-30T18:35:55Z","tq6sB35","Site 10","1","7296","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","External Theft"
"2021-05-25T11:31:46Z","CQKbozJ","Site 10","1","1541","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Organized Crime"
"2020-06-06T20:02:09Z","hL2sGgm","Site 10","1","419","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Employee"
"2020-06-29T21:39:34Z","oZli5n1","Site 10","1","4983","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Not a loss Event"
"2020-12-24T05:19:30Z","Ws10ss9","Site 10","1","1648","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Transfer"
"2021-03-11T16:53:32Z","93wVrOd","Site 10","1","1940","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Mixed"
"2020-12-20T14:25:42Z","spNzp5R","Site 10","1","4521","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Others"
"2023-02-04T05:18:35Z","8xjVZe6","Site 10","1","7110","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Mixed"
"2023-03-25T06:01:30Z","236livf","Site 10","1","4788","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Mixed"
"2021-11-09T22:29:33Z","r9ZZN6S","Site 10","1","5151","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Omni Sale"
"2022-12-10T21:22:43Z","IZUoAhy","Site 10","1","6687","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Organized Crime"
"2021-01-30T16:22:56Z","pfhTzrb","Site 10","1","2179","","Omni Sale"
"2020-12-13T19:51:46Z","S3YHvnv","Site 10","1","3663","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Not a loss Event"
"2021-05-19T21:22:13Z","C9XBJCv","Site 10","1","2112","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Others"
"2022-06-19T20:41:18Z","xsQARyh","Site 10","1","7613","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Transfer"
"2021-11-15T21:42:19Z","1tuFn17","Site 10","1","6248","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Not a loss Event"
"2023-01-29T22:53:39Z","HzqM7jP","Site 10","1","671","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","External Theft"
"2022-02-07T16:43:57Z","exgsWIy","Site 10","1","1162","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Organized Crime"
"2020-11-02T14:01:40Z","WEXHjTp","Site 10","1","5748","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Transfer"
"2021-07-30T06:33:31Z","50QCKHy","Site 10","1","1749","","Employee"
"2021-12-08T19:56:42Z","ZZg5GVW","Site 10","1","9442","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Others"
"2020-10-13T00:54:20Z","C7QYJGh","Site 10","1","8270","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Organized Crime"
"2022-06-02T16:16:30Z","NpxLEFB","Site 10","1","1719","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Transfer"
"2020-09-10T02:03:08Z","XkeSL0A","Site 10","1","1696","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Not a loss Event"
"2023-05-23T01:55:16Z","bCO6vRN","Site 10","1","8633","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","External Theft"
"2021-06-24T17:22:14Z","Qxpai3F","Site 10","1","3304","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Omni Sale"
"2023-02-28T05:05:41Z","L2z7cq7","Site 10","1","6651","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Others"
"2023-02-03T23:17:16Z","iCcv41N","Site 10","1","8429","","Others"
"2021-09-01T08:43:35Z","7YwW7gj","Site 10","3","4395","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Not a loss Event"
"2023-05-20T06:41:39Z","PnvX5Yd","Site 10","1","81","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Organized Crime"
"2023-04-21T09:08:52Z","lqFp3pJ","Site 10","1","9662","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Organized Crime"
"2020-06-13T10:45:57Z","Lue9lQo","Site 10","1","9797","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Not a loss Event"
"2020-07-02T11:26:43Z","1JyudFD","Site 10","1","9276","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Employee"
"2021-03-13T07:21:20Z","qr1AvTx","Site 10","1","1999","","Organized Crime"
"2021-04-17T01:21:56Z","nndKIUW","Site 10","1","990","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Others"
"2021-08-12T18:40:10Z","14KFdOl","Site 10","1","2226","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Mixed"
"2023-02-21T03:04:39Z","7sAfg0L","Site 10","1","8109","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Employee"
"2020-09-23T05:25:48Z","3RJDfOK","Site 10","1","2529","","External Theft"
"2023-01-21T08:53:13Z","XYMbfk1","Site 10","1","6201","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Mixed"
"2021-03-15T05:36:46Z","DpEYKUw","Site 10","1","2086","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Transfer"
"2020-11-24T03:40:59Z","OHTr7I5","Site 10","1","5502","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Employee"
"2020-07-26T13:56:02Z","5VlpOVg","Site 10","1","3116","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Transfer"
"2021-10-10T03:26:38Z","z9dN2GN","Site 10","1","2846","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Employee"
"2021-04-08T17:13:39Z","cFwTl1h","Site 10","1","5109","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Transfer"
"2023-01-20T10:03:49Z","VVXfmb4","Site 10","1","6154","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Organized Crime"
"2020-08-30T05:57:32Z","JJne81n","Site 10","1","3395","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Omni Sale"
"2022-12-21T07:46:41Z","OAoqdoA","Site 10","1","2426","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","External Theft"
"2020-09-20T14:57:30Z","UUcnvbC","Site 10","1","5845","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Others"
"2021-04-06T10:15:17Z","9QMDabH","Site 10","1","7333","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","External Theft"
"2022-04-20T11:03:36Z","57buy7K","Site 10","1","7631","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Organized Crime"
"2022-10-30T00:57:03Z","tgRI1XJ","Site 10","1","1548","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Organized Crime"
"2023-05-16T08:57:09Z","VQB0tE0","Site 10","1","7746","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Mixed"
"2020-09-06T09:55:04Z","qPDPwtK","Site 10","1","9267","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Not a loss Event"
"2020-10-31T16:59:15Z","jF66sz7","Site 10","1","7933","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Not a loss Event"
"2022-11-26T23:56:59Z","RB5iTVw","Site 10","1","800","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Transfer"
"2021-05-28T21:11:56Z","hTvNndb","Site 10","1","2404","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Others"
"2020-08-03T17:31:40Z","1K3NICQ","Site 10","1","7202","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Organized Crime"
"2021-05-23T02:04:53Z","uTry4gT","Site 10","1","4598","","Not a loss Event"
"2021-03-29T07:53:28Z","529Cc0a","Site 10","1","1091","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Others"
"2021-05-28T01:18:34Z","OizTgnd","Site 10","1","4269","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Not a loss Event"
"2023-06-23T02:24:48Z","wbK8skL","Site 10","3","4955","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Not a loss Event"
"2023-03-17T04:20:39Z","X5ReZ4z","Site 10","1","9280","","External Theft"
"2022-09-11T16:39:40Z","M9AVqH2","Site 10","1","440","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Organized Crime"
"2023-04-23T08:34:10Z","uJ5hkWM","Site 10","1","704","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Mixed"
"2021-09-22T13:29:57Z","t4Sab1j","Site 10","1","6376","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Organized Crime"
"2021-03-08T17:04:18Z","gb8YuEe","Site 10","1","4704","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Mixed"
"2022-05-15T23:43:33Z","3TTjTut","Site 10","1","6842","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Omni Sale"
"2020-09-25T20:04:32Z","yRNRo1b","Site 10","1","9953","","Mixed"
"2023-02-24T12:10:08Z","1184c6k","Site 10","1","3249","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Omni Sale"
"2022-07-23T08:19:56Z","M5rVxsW","Site 10","1","4452","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Organized Crime"
"2021-09-16T09:57:20Z","G9b7dt1","Site 10","1","9506","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Omni Sale"
"2021-03-18T05:27:40Z","y5Qex4I","Site 10","1","3526","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","External Theft"
"2021-04-04T07:13:30Z","eBdn5ee","Site 10","1","686","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Employee"
"2021-02-24T20:58:52Z","OHsn9A2","Site 10","1","261","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Others"
"2021-05-26T02:16:03Z","IPSA3QH","Site 10","1","4501","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Mixed"
"2020-10-23T04:01:29Z","wOVutbc","Site 10","1","8327","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Organized Crime"
"2022-10-25T16:36:49Z","JMGcJTM","Site 10","1","8507","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Mixed"
"2020-07-03T13:40:29Z","6I1n1PI","Site 10","1","5141","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Employee"
"2022-02-26T11:44:09Z","ztkhQ5l","Site 10","1","7867","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Mixed"
"2023-03-06T04:25:06Z","xgesiUB","Site 10","1","6766","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Transfer"
"2021-12-05T07:54:56Z","41TSpa6","Site 10","1","6613","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Employee"
"2020-06-19T19:19:59Z","8QqTRVB","Site 10","1","5450","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Omni Sale"
"2021-02-19T15:16:42Z","rVAW3Pd","Site 10","1","6853","","External Theft"
